obj_ID,alpha,delta,u,g,r,i,z,class,redshift
1.237659326031e+18,250.223229046807,36.6269540292138,20.67063,19.75771,19.44621,19.28625,19.4594,STAR,-0.0008214
1.2376662108760315e+18,312.940856263957,2.85826226600288,19.61996,18.27093,17.61107,17.31525,17.12232,STAR,-0.001447042
1.2376529442328417e+18,322.057191087788,11.852539992478,18.57202,17.54395,17.17296,17.02569,16.95298,STAR,-0.0007831751
1.2376507962185485e+18,142.752937058805,0.201441919262975,19.65155,18.31452,17.83078,17.65266,17.61262,STAR,0.0001496566
1.237667735060742e+18,221.48569023962,18.3476774167275,19.12193,19.11137,19.04478,18.7631,18.71949,QSO,1.861004
1.237663783130956e+18,16.7136236314794,-0.728032649233658,20.59036,19.60997,19.29053,19.15837,19.18877,STAR,2.654431e-05
1.2376682966041887e+18,210.675544618481,17.04205274498,17.96846,17.34051,16.75047,16.29195,16.08118,QSO,0.1245558
1.2376794382819656e+18,44.9136179625671,-6.53288581408704,20.08319,19.91702,19.80158,19.57695,19.43873,QSO,2.014439
1.2376551250094323e+18,184.92040504328,4.68126603838286,19.78967,17.87997,16.90002,16.4142,16.03147,GALAXY,0.07526574
1.2376583005941926e+18,127.34300345301,5.07679745594265,20.94178,19.61116,18.84409,18.01558,18.25569,STAR,-4.756618e-05
1.2376606370667564e+18,149.152302434624,42.8289615256489,23.91442,21.63595,21.03771,20.79697,20.52551,QSO,3.230409
1.2376613607680248e+18,222.27410137,40.118527580363,24.02268,21.15696,19.65721,18.74172,18.16129,STAR,1.958051e-05
1.237663789024281e+18,110.805667179833,42.7943800173824,19.05334,17.88926,17.17967,16.76607,16.50613,GALAXY,0.1073708
1.237651736305402e+18,206.506814684981,2.28859577890115,22.08504,19.45903,18.06328,17.53225,17.22023,GALAXY,0.2399085
1.237670965387e+18,143.356309989111,15.4138587491882,19.45343,19.18156,19.09905,18.87353,18.9813,QSO,1.573556
1.23767884664262e+18,317.994183658323,7.03651342483207,25.87668,22.14938,20.93288,20.1271,20.46538,QSO,5.556233
1.23766721105848e+18,164.741227686658,28.1154688941324,22.48817,22.00559,21.57932,21.34188,21.22425,GALAXY,0.8348502
1.2376672099783808e+18,149.180487517033,23.8580986906031,23.26186,21.02644,19.31002,18.56317,18.15411,GALAXY,0.4117182
1.2376622675429294e+18,240.985569075793,4.13632579567679,18.17358,16.76244,16.21603,15.98486,15.85811,STAR,-0.0001304931
1.2376609350178575e+18,134.99407013972,55.8687063439265,26.1444,26.29672,22.39533,20.78503,19.87193,GALAXY,0.7854264
1.2376621982822566e+18,224.554058589173,8.90757594872911,19.66515,18.78133,18.4878,18.36141,18.37001,STAR,0.0004250362
1.237661362909938e+18,206.930020105571,46.273678033484,20.53659,19.59445,19.05436,18.69056,18.525,GALAXY,0.1688539
1.237679254138061e+18,42.3814487510798,-4.05665350495072,24.87979,23.18038,22.74343,22.25786,21.81074,GALAXY,0.6218855
1.2376487035032046e+18,183.021461525391,-0.689397728242487,24.19462,21.17484,20.53947,20.33722,20.11002,STAR,0.0006381603
1.2376788595508516e+18,12.9229993014451,12.7410152307257,22.7065,21.49746,19.56595,18.89094,18.37546,GALAXY,0.3866276
1.2376785959462505e+18,7.38793098478374,1.47295776631036,22.23513,22.10592,21.8944,21.65111,21.69121,QSO,1.249515
1.2376622246109517e+18,204.224910064299,38.117527479084,22.82538,21.82477,21.76775,21.88928,21.76758,STAR,7.639486e-05
1.2376613865306196e+18,211.303812486814,53.9346384874754,23.18037,22.44024,20.93893,19.05009,17.95055,STAR,-0.0001732353
1.2376788251738775e+18,331.252014599419,4.26637986212053,21.86625,22.68315,21.20302,20.03832,18.71288,GALAXY,0.9833779
1.2376646737959327e+18,213.031923061299,34.6995053332294,23.17191,21.30646,19.5641,18.81965,18.36594,GALAXY,0.4360441
1.2376517373733112e+18,193.03710853374,3.12074519597199,19.14948,17.56009,16.9497,16.71617,16.44393,STAR,0.003617445
1.2376650265222843e+18,203.433519944756,34.7189858041022,24.06561,20.47672,18.68565,18.02917,17.65726,GALAXY,0.3823011
1.2376514968309606e+18,117.871240831882,44.6862006154744,25.36059,24.71488,21.62389,20.46969,19.64949,GALAXY,0.7837908
1.237651539778732e+18,146.120716441531,62.9590903333192,20.10209,18.50551,17.883,17.65037,17.53797,STAR,9.333671e-06
1.2376637836669097e+18,14.569081693507,-0.226351809329919,23.16262,23.21545,22.02655,21.34043,20.71967,GALAXY,1.062555
1.2376583005968796e+18,133.470445943348,5.57234386568412,18.38819,16.54317,15.94333,15.63813,15.50975,STAR,2.994382e-05
1.2376696822609354e+18,358.475384935038,8.59362355298561,22.90103,21.98705,20.204,19.30536,18.68283,GALAXY,0.5002013
1.2376727649871465e+18,357.007114436216,4.45369635824698,22.35016,20.55255,18.91286,18.31039,17.91993,GALAXY,0.3061036
1.2376639162638671e+18,116.843851480914,47.9311641489717,23.58633,21.8169,20.12828,19.39809,18.87512,GALAXY,0.4419455
1.2376613607710395e+18,230.004078444959,36.7479926707466,22.42245,22.07989,21.84818,21.90752,21.58982,GALAXY,1.492984
1.237662195600262e+18,185.039827513549,43.2884378963542,23.29204,21.70067,21.60333,21.57276,21.88344,QSO,2.726905
1.237662336260047e+18,249.640076268818,24.6694843836742,19.56557,18.51413,17.7904,17.37723,17.14402,GALAXY,0.1936501
1.2376785798276716e+18,357.355198002233,24.580240693179,22.65494,22.37541,20.77725,19.67025,19.13086,GALAXY,0.5716102
1.237659119862809e+18,224.685025851254,47.8915248801359,22.75379,23.1001,20.49792,19.20566,18.56501,GALAXY,0.6379979
1.23766544312841e+18,200.307481397138,29.9656641707189,24.6511,20.17224,18.55339,17.98324,17.67331,GALAXY,0.2643177
1.23766544152055e+18,207.101083742229,27.8927748019216,21.22116,19.82993,18.1426,17.46373,17.09378,GALAXY,0.3278665
1.2376785986347338e+18,16.9554855751873,3.65375062216005,19.53388,18.91329,18.78703,18.49224,18.36212,QSO,0.5053892
1.2376794597497247e+18,14.0561396137729,19.1485002593178,22.19426,21.0673,21.02682,20.9717,20.78728,GALAXY,0.0
1.237667782837797e+18,192.583306967715,22.3750343559296,22.49905,21.3163,21.08772,21.36007,20.61104,QSO,2.511185
1.2376785792919795e+18,0.383651111709355,24.1536607610361,17.55689,15.76744,15.02218,14.71043,14.53511,STAR,-0.0001035308
1.2376619674278303e+18,177.84475622262,42.3745536959717,22.66753,21.25871,19.57449,18.7928,18.32667,GALAXY,0.4558846
1.2376623373321503e+18,247.131606655062,27.8258157943086,19.58488,18.45058,17.84497,17.44263,17.27309,GALAXY,0.1285974
1.2376555034983793e+18,257.048069892816,34.213093852848,19.1317,17.55067,16.82172,16.4502,16.15511,GALAXY,0.03194616
1.2376576295281623e+18,180.944040856435,52.5290547319688,20.79115,19.13829,17.77582,17.26336,16.96544,GALAXY,0.2256997
1.237662698113533e+18,244.185480609959,22.1558317011764,24.30868,22.90829,21.35989,20.31605,19.66803,GALAXY,0.5847875
1.2376591316695777e+18,208.966278698297,51.8976945961815,16.77276,15.81245,15.50749,15.38186,15.37899,STAR,-0.0004392368
1.2376634792568428e+18,328.923703703708,0.0533460025448542,21.38716,21.36976,21.07391,21.05924,20.82454,QSO,1.087788
1.2376467959899758e+18,121.032004815588,-0.846578789549897,20.71697,18.18736,17.07702,16.67497,16.45362,STAR,-6.021042e-05
1.237651539254903e+18,216.799610838619,64.3919735317804,18.60942,17.20491,16.62019,16.25297,15.97801,GALAXY,0.03647535
1.237668332027249e+18,218.494929465135,14.5641152573383,21.665,18.68251,17.08125,16.53336,16.24052,STAR,0.0003430879
1.2376602419245875e+18,50.7359873394689,0.950436130239223,24.27547,21.40751,19.8644,18.78093,18.2103,STAR,0.0001441826
1.237661977087836e+18,193.690455306933,8.6186019177673,20.70061,18.53876,17.66681,17.25418,16.93588,GALAXY,0.08275073
1.237661386533831e+18,222.202360038653,50.8548132942537,21.84194,21.29564,21.16931,21.27786,20.7223,STAR,-0.0002508039
1.237657613413122e+18,177.367033422592,58.3687045714878,18.35243,17.18185,16.74852,16.62209,16.55326,STAR,-0.0001723227
1.237661360763896e+18,210.587657443637,43.7428963578258,21.89793,21.69219,21.50521,21.04935,21.05024,QSO,0.9438118
1.2376619765522765e+18,196.762881046708,8.01820773722284,26.59442,20.86781,19.10385,18.52621,18.13102,GALAXY,0.3345141
1.237663782594937e+18,18.6329863329706,-1.15621019715269,20.21895,19.08391,18.59313,18.32016,18.16965,GALAXY,0.136007
1.237662199894049e+18,227.368998826484,9.77075669839484,19.23127,17.30468,16.3614,15.94092,15.61966,GALAXY,0.08288946
1.2376794345223626e+18,8.93609799489265,-2.87263177654994,24.17582,22.21982,20.92518,19.51475,18.68681,GALAXY,0.7596235
1.2376551078387387e+18,174.554388370289,59.2427439073544,21.96341,20.14155,18.63956,18.037,17.74494,GALAXY,0.2750044
1.237672004759782e+18,289.508512063284,38.3627615436379,19.64826,17.62618,17.51848,17.33074,17.53416,STAR,-5.930024e-05
1.2376788251769577e+18,338.378355386511,4.50334364298893,23.73229,22.36441,22.16229,22.10025,21.91455,QSO,2.62301
1.2376529340347848e+18,321.026030294057,-8.00048769985695,21.19242,20.06308,19.85171,19.71089,19.65564,QSO,2.984415
1.2376623410932618e+18,254.081121738303,18.6092760737859,18.33262,16.29118,15.3018,14.81997,14.45467,GALAXY,0.05187586
1.2376677817422318e+18,140.04370974728,15.6369833093197,23.99612,20.82354,19.0526,18.45069,18.08353,GALAXY,0.3394786
1.2376613860052173e+18,242.71809865757,38.6821158442634,19.78657,19.47251,19.35915,19.23386,19.16359,QSO,0.4507943
1.2376555040307287e+18,250.292390428408,43.0732766989189,22.52593,24.85524,22.62434,20.87125,19.88146,GALAXY,0.9281558
1.237667211039933e+18,121.480944228474,13.999741618639,19.94679,18.54542,17.69277,17.19967,16.76112,GALAXY,0.0379266
1.237679319630218e+18,9.37530288799928,10.6142281909303,25.54341,21.0051,19.14092,18.43961,17.99055,GALAXY,0.3747617
1.237661384386086e+18,153.227033675701,38.9872469120872,22.85254,23.17958,21.61305,20.58881,19.59312,GALAXY,0.8085084
1.2376581921520356e+18,134.934135405795,37.639109421474,21.70154,19.91017,18.33075,17.77667,17.44877,GALAXY,0.3012034
1.237662306199012e+18,238.207731781517,28.4603663159827,23.63882,22.13143,20.28232,19.3848,18.90377,GALAXY,0.4970929
1.2376648778081897e+18,157.154899227214,33.1389873101622,21.61581,21.40289,21.26994,20.75963,20.49881,QSO,1.889957
1.2376793228549164e+18,20.250209818335,-5.05153713774479,22.03563,21.45545,21.3672,20.92149,21.27473,QSO,1.707767
1.2376623051186506e+18,222.09457087052,34.9447174749085,23.84896,21.64523,20.42256,19.47004,19.08895,GALAXY,0.5872748
1.2376607653759557e+18,132.570998119347,32.1027313618782,22.38622,22.53691,21.41763,21.07763,20.16252,GALAXY,0.7758949
1.2376799982329536e+18,338.012474100624,-1.75513320169125,24.00838,21.88907,20.12517,19.05917,18.81297,GALAXY,0.5499418
1.2376613612964416e+18,197.088048954332,46.6250525617586,24.80613,21.74349,20.09045,19.2443,18.82167,GALAXY,0.456534
1.2376788906674752e+18,23.7021072378196,-1.46846439561763,21.38449,21.14483,21.13007,20.92448,20.90767,QSO,1.483015
1.2376591611968228e+18,230.16654601972,46.3887447960034,22.98668,21.38789,20.11367,19.60423,19.29282,GALAXY,0.2764423
1.2376793174789327e+18,0.508121533668316,8.9909794951082,22.58471,21.89241,21.40053,21.35725,21.29014,STAR,9.13408e-05
1.237663783132922e+18,21.11937580205,-0.639183459126673,23.63377,22.13194,22.30262,20.43504,19.79338,GALAXY,0.2505954
1.237670965392114e+18,155.307097846693,17.6673114600529,19.5114,18.25223,17.56242,17.21383,17.01701,GALAXY,0.110982
1.237651496835482e+18,126.798177061673,53.1753237200964,20.4695,18.57733,17.59721,17.15609,16.82288,GALAXY,0.1160776
1.2376619701070067e+18,173.912576996827,6.10829256586267,23.72852,20.44499,18.71103,17.8391,17.5752,GALAXY,0.4645856
1.237680275259523e+18,359.140124025259,26.1917082274628,23.92038,21.86604,20.3688,19.55486,19.41097,GALAXY,0.5495864
1.2376623019008333e+18,223.120440455444,45.6492339510988,22.75964,21.36716,20.92375,20.68551,20.71852,STAR,-0.0005231262
1.2376650259834473e+18,197.88117240076,34.9842432130524,20.6844,20.16921,20.38564,20.39711,20.24982,QSO,2.461657
1.2376785980861975e+18,350.194170382669,3.07940675616701,22.87735,21.36545,21.10256,21.19824,20.9126,QSO,2.864002
1.237664877804e+18,146.494125511576,29.9994933201711,18.14267,17.11809,16.79745,16.60243,16.494,GALAXY,0.03210566
1.2376788799560095e+18,20.8191437025517,-2.98717345435884,25.31213,23.88239,21.53849,21.34835,24.00087,GALAXY,0.7259824
1.2376697617174377e+18,322.252343058463,4.71961502014795,22.99573,22.25767,22.04647,21.89949,21.56994,QSO,3.72063
1.2376619244781573e+18,137.91460081705,10.590048388716,23.72206,23.2291,20.61131,19.49781,19.03115,GALAXY,0.692109
1.237655744556761e+18,227.402344372415,5.9959546816862,19.78732,18.90665,18.59921,18.45247,18.38766,STAR,8.493174e-05
1.2376529447867515e+18,1.87845543395787,16.1257095020709,25.14038,21.30487,20.13201,19.8184,19.38431,QSO,3.555977
1.2376515043430894e+18,202.694598948759,-0.0954302932682155,21.27346,19.50337,18.12428,17.57655,17.14011,GALAXY,0.2422684
1.2376674859177743e+18,134.994076528332,16.566145021771,23.96446,22.17223,20.32907,19.36455,18.90273,GALAXY,0.5410179
1.23768029942114e+18,341.561967620519,21.7838521659099,24.65439,21.87304,20.18832,19.34429,18.8424,GALAXY,0.4979122
1.2376803058657536e+18,348.359224996119,25.9830371174034,23.92835,23.48314,22.12409,20.77906,19.8792,GALAXY,0.6087319
1.2376512504286415e+18,202.587791537697,63.48333026788,22.99766,22.14082,20.63972,19.03006,18.38992,GALAXY,0.7163352
1.2376788895920952e+18,19.917204322635,-2.24904765815729,22.12342,22.24291,21.83015,21.39512,20.89252,GALAXY,0.8084235
1.2376546026413105e+18,159.594696561924,5.41648848032273,25.17276,21.9248,20.30818,19.23736,18.79939,GALAXY,0.5832793
1.2376623362559183e+18,241.374928883729,30.6651635988693,19.70534,17.90991,17.00146,16.61329,16.29819,GALAXY,0.0826144
1.2376543916369518e+18,114.500977497318,34.0363772621699,25.41114,22.83572,20.95469,19.99748,19.76372,GALAXY,0.5701253
1.237664877802095e+18,141.926255628089,28.2187227654278,23.76915,22.94326,22.48779,21.68055,21.16649,GALAXY,0.8862829
1.2376634631456689e+18,354.193885790899,1.1273557639922,21.66228,21.85624,21.62446,21.32306,20.87355,QSO,1.353344
1.2376613559336307e+18,184.490412943713,46.3846594321797,21.90956,21.35094,21.41746,21.43557,21.26745,QSO,2.438062
1.2376634626076188e+18,351.560233283329,0.756476773616752,23.90357,23.09616,22.05317,21.78816,23.18612,GALAXY,0.1904775
1.2376613559345482e+18,187.448580618831,46.3093975058808,22.21259,21.61106,21.39061,21.40245,20.74291,STAR,-0.0001871023
1.2376619502648696e+18,209.037667504788,11.8114835641773,22.54411,21.19567,21.29347,21.36479,20.87249,STAR,2.375173e-05
1.2376517373903508e+18,232.094130629358,2.36204967687154,22.43181,21.79256,20.32671,19.53676,19.25454,GALAXY,0.5187857
1.2376622246157356e+18,217.248042183899,35.0636902731839,20.11799,19.87013,19.66068,19.39005,19.30304,QSO,1.60923
1.2376802419908938e+18,8.29272117681616,-7.90641139762681,24.89106,21.69843,19.85611,18.79538,18.303,GALAXY,0.5095084
1.2376551072881055e+18,129.443816320222,43.4101680144829,22.05042,21.8225,21.5371,21.29198,21.54617,QSO,1.514289
1.2376786216956723e+18,11.8414471380725,3.92634694313659,20.81363,19.00303,17.54177,17.01252,16.65716,GALAXY,0.2414558
1.2376582061191334e+18,174.241768264998,50.5685399180648,22.31928,20.4058,19.34248,18.87536,18.6183,STAR,-0.0001830063
1.237658191074493e+18,127.272117991306,31.4431145524757,23.5954,22.23154,21.43833,20.13308,19.46312,GALAXY,0.7637851
1.2376623410936548e+18,254.70576232863,18.0291732002506,19.0796,19.13744,19.55278,19.81388,19.95966,STAR,-0.0007735404
1.2376536652563087e+18,144.210664065656,2.21147851864563,18.60646,18.48529,18.33362,18.11219,18.25982,QSO,1.501093
1.2376719585877036e+18,201.436000160179,12.3358739350134,24.63464,21.20147,21.02164,19.69539,20.63852,STAR,-2.972823e-07
1.237657587096224e+18,36.9047047106629,0.800141478288916,21.41857,20.72024,20.44336,20.26632,20.11845,QSO,0.6586444
1.237661433239503e+18,200.930324498137,45.4273412287586,25.29226,21.94388,20.21395,19.30681,18.81848,GALAXY,0.5178829
1.2376546026335767e+18,141.8682304011,4.66959132444382,22.3639,19.12387,17.57604,17.03157,16.67087,GALAXY,0.2437241
1.2376582061205097e+18,179.14065253944,51.0047932968161,22.85698,21.00792,19.48529,18.62811,18.13485,STAR,0.0001377153
1.2376794361291735e+18,0.229133676109456,-1.64914754449233,22.24322,22.10931,21.41811,21.04693,20.62181,GALAXY,0.7963672
1.2376793228631089e+18,39.1097218077796,-4.51707385225846,24.91125,22.92941,22.52747,22.47258,21.50481,GALAXY,0.7127061
1.2376546112164334e+18,189.137754500315,65.87765008181,21.91216,21.39598,21.43327,21.22741,20.90576,QSO,2.125546
1.237655495441384e+18,200.529042931884,-1.85881298498625,25.53344,22.03887,20.84955,19.70539,19.35733,GALAXY,0.614022
1.237670960012067e+18,37.3268490356124,22.9863195968175,23.02696,20.69342,19.09265,17.93622,17.26457,STAR,0.0002341744
1.237663783127548e+18,8.95781102090588,-0.640403155977717,19.50377,19.22217,18.87485,18.89433,18.96365,QSO,1.067616
1.2376555045694344e+18,253.75436307338,39.8130603454354,19.97448,18.65892,18.14755,17.93896,17.84561,STAR,-0.0002911333
1.2376737576471772e+18,97.5850339121247,27.3471341037587,19.4084,17.36275,16.44241,16.05198,15.80324,STAR,6.356265e-05
1.237649954406663e+18,26.9827620870093,14.1816242816118,23.06938,22.16351,21.06532,19.69653,18.88017,STAR,-7.396005e-05
1.237661971725812e+18,192.754635146414,7.6255250323987,20.12797,19.32792,19.09611,19.03352,19.04117,STAR,-0.0004754216
1.2376576279163707e+18,176.979303509055,51.0071419625764,23.09211,23.13012,21.15943,19.9682,19.37268,GALAXY,0.6996457
1.237667430100894e+18,157.480025744422,24.7468296625861,23.9827,22.78063,21.77739,21.04298,21.27795,GALAXY,0.7048905
1.2376648531021668e+18,201.628484459076,36.322752049329,25.74294,23.08442,21.14167,19.86798,19.09208,GALAXY,0.6528379
1.23767096485e+18,143.224461016627,14.8343084928591,23.21691,23.15369,22.64718,21.90569,22.38942,GALAXY,0.9337143
1.2376623373303155e+18,243.316322155782,30.4774210126541,17.36824,16.0788,15.56833,15.24966,15.06108,GALAXY,0.04891092
1.2376804744434163e+18,344.009773166948,31.0365897205797,22.90774,20.89487,20.48374,20.33844,21.08793,STAR,-0.0004242467
1.2376629638562455e+18,356.72244788653,41.935631439173,19.79538,17.57982,16.50276,16.04405,15.76145,STAR,-0.000101942
1.2376487035096924e+18,197.851129957556,-0.680817748309167,20.52701,19.26464,18.74619,18.549,18.51546,STAR,0.0003967779
1.2376613575361823e+18,158.143153221727,44.3475881831496,24.58737,22.24857,20.30428,19.42813,19.0088,GALAXY,0.4903001
1.23766378527726e+18,14.0064870590565,0.956313154270871,21.70602,21.433,21.5127,21.08998,21.06477,QSO,1.630328
1.237654399152096e+18,164.102039616402,63.2538425583145,22.71945,22.97462,20.8763,19.80372,18.97006,GALAXY,0.5317646
1.2376613618432084e+18,226.577724139066,39.3114126713522,21.2287,21.04426,20.99533,20.48999,20.69333,QSO,1.603164
1.237678889592488e+18,20.8425996068674,-2.34021348743445,23.5432,22.84779,22.44196,21.69298,22.31331,GALAXY,0.8471296
1.2376623019061414e+18,236.741385436439,38.8792514566496,20.13581,19.93493,19.80078,19.85258,19.61405,QSO,0.932823
1.237678661423334e+18,358.50674788159,4.64278182636046,23.29894,21.43652,20.32018,19.46712,19.23553,GALAXY,0.5319369
1.237667736128389e+18,207.052987725051,21.6499704700715,19.67132,18.56801,18.10662,17.94611,17.90155,STAR,8.124896e-05
1.2376637831221747e+18,356.666948524914,-0.788803451552037,25.40941,22.31645,20.49117,19.42411,18.85451,GALAXY,0.5673369
1.2376682896179863e+18,149.177404736204,16.8468991061915,23.11194,23.61784,22.22606,21.94242,20.82502,QSO,1.127893
1.2376543814384358e+18,131.542574086193,47.9191716726919,22.78516,21.97072,20.52861,19.62191,19.33607,GALAXY,0.4701919
